1	1	2.04184
1	2	2.04567
1	3	2.04612
1	4	2.05271
1	5	2.05738
1	6	2.05708
1	7	2.05326
1	8	2.04863
1	9	2.05818
1	10	2.04931
1	11	2.0478
1	12	2.04887
1	13	2.04701
1	14	2.04335
1	15	2.05024
1	16	2.05392
1	17	2.04429
1	18	2.06131
1	19	2.05372
1	20	2.0571
1	21	2.06224
1	22	2.05942
1	23	2.0547
1	24	2.05245
1	25	2.0659
1	26	2.05088
1	27	2.04816
1	28	2.05386
1	29	2.05503
1	30	2.06773
1	31	2.05192
1	32	2.05578
1	33	2.05629
1	34	2.05668
1	35	2.06479
1	36	2.05566
1	37	2.06023
1	38	2.06414
1	39	2.06457
1	40	2.06448
1	41	2.05181
1	42	2.05107
1	43	2.06399
1	44	2.04829
1	45	2.06629
1	46	2.05519
2	1	2.04184
2	2	2.04567
2	3	2.04612
2	4	2.05271
2	5	2.05738
2	6	2.05708
2	7	2.11333
2	8	2.10855
2	9	2.11459
2	10	2.10308
2	11	2.09787
2	12	2.09285
2	13	2.08678
2	14	2.07532
2	15	2.0767
2	16	2.0634
2	17	2.05481
2	18	2.05856
2	19	2.05317
2	20	2.05358
2	21	2.05262
2	22	2.05251
2	23	2.04416
2	24	2.09787
2	25	2.10891
2	26	2.09102
2	27	2.08683
2	28	2.08719
2	29	2.0939
2	30	2.09406
2	31	2.08229
2	32	2.07796
2	33	2.0772
2	34	2.0708
2	35	2.06848
2	36	2.07121
2	37	2.05935
2	38	2.06263
2	39	2.0557
2	40	2.06145
2	41	2.05083
2	42	2.09396
2	43	2.09796
2	44	2.08228
2	45	2.09933
2	46	2.08881
3	1	2.10773
3	2	2.10754
3	3	2.10628
3	4	2.11392
3	5	2.11887
3	6	2.1154
3	7	2.11333
3	8	2.10855
3	9	2.11459
3	10	2.10666
3	11	2.10838
3	12	2.10544
3	13	2.1099
3	14	2.10721
3	15	2.11025
3	16	2.11404
3	17	2.105
3	18	2.11345
3	19	2.10715
3	20	2.10772
3	21	2.11247
3	22	2.11244
3	23	2.10418
3	24	2.10431
3	25	2.11664
3	26	2.10699
3	27	2.10925
3	28	2.10803
3	29	2.10899
3	30	2.12399
3	31	2.11025
3	32	2.11343
3	33	2.11788
3	34	2.10862
3	35	2.11572
3	36	2.11185
3	37	2.11221
3	38	2.11993
3	39	2.11017
3	40	2.11879
3	41	2.10655
3	42	2.10168
3	43	2.11132
3	44	2.0974
3	45	2.11877
3	46	2.11002
4	1	2.10773
4	2	2.10754
4	3	2.10508
4	4	2.10588
4	5	2.11258
4	6	2.1057
4	7	2.10805
4	8	2.10794
4	9	2.11822
4	10	2.10666
4	11	2.10838
4	12	2.1074
4	13	2.11324
4	14	2.10227
