1	1	2.08697
1	2	2.09537
1	3	1.70727
1	4	1.98794
1	5	1.92534
1	6	2.10261
1	7	2.11488
1	8	2.03355
1	9	2.11997
1	10	1.71153
1	11	1.95723
1	12	1.64902
1	13	1.828
1	14	1.57567
1	15	1.63033
1	16	2.24067
1	17	1.71028
1	18	1.79965
1	19	2.05453
1	20	1.97947
1	21	1.94559
1	22	1.96289
1	23	1.75491
1	24	1.68434
1	25	2.07006
1	26	1.69168
1	27	1.59251
1	28	1.60655
1	29	2.00649
1	30	1.52628
1	31	1.53047
1	32	1.9188
1	33	1.77621
1	34	1.6806
1	35	1.78984
1	36	1.75332
1	37	1.70328
1	38	1.88755
1	39	2.09226
1	40	1.8284
1	41	1.62394
1	42	1.81315
1	43	1.97083
1	44	1.78141
1	45	1.72272
1	46	1.56738
2	1	2.08697
2	2	2.09537
2	3	1.70727
2	4	1.98794
2	5	1.92534
2	6	2.10261
2	7	1.38841
2	8	1.30302
2	9	1.48046
2	10	1.12033
2	11	1.44944
2	12	1.26448
2	13	1.5235
2	14	1.38616
2	15	1.50918
2	16	2.24575
2	17	1.70571
2	18	1.81484
2	19	2.07282
2	20	1.9945
2	21	1.94618
2	22	1.97088
2	23	1.75005
2	24	1.13167
2	25	1.50139
2	26	1.32375
2	27	1.32985
2	28	1.29296
2	29	1.65277
2	30	1.33268
2	31	1.34901
2	32	1.83421
2	33	1.70137
2	34	1.65353
2	35	1.79866
2	36	1.71743
2	37	1.71347
2	38	1.89839
2	39	2.09152
2	40	1.83732
2	41	1.63294
2	42	1.40725
2	43	1.54032
2	44	1.37785
2	45	1.4116
2	46	1.28448
3	1	1.27413
3	2	1.37767
3	3	1.01615
3	4	1.2616
3	5	1.18591
3	6	1.43775
3	7	1.38841
3	8	1.30302
3	9	1.48046
3	10	1.13162
3	11	1.44784
3	12	1.25188
3	13	1.44612
3	14	1.21289
3	15	1.31425
3	16	1.73874
3	17	1.19594
3	18	1.18905
3	19	1.46007
3	20	1.36665
3	21	1.13484
3	22	1.26576
3	23	1.22633
3	24	1.13393
3	25	1.50322
3	26	1.28921
3	27	1.24834
3	28	1.22312
3	29	1.62395
3	30	1.1691
3	31	1.20701
3	32	1.58763
3	33	1.35495
3	34	1.26027
3	35	1.31383
3	36	1.34649
3	37	1.19933
3	38	1.34197
3	39	1.52061
3	40	1.28681
3	41	1.16996
3	42	1.40484
3	43	1.51681
3	44	1.34309
3	45	1.34743
3	46	1.19958
4	1	1.27413
4	2	1.37767
4	3	1.03206
4	4	1.27119
4	5	1.19725
4	6	1.44378
4	7	1.40269
4	8	1.31967
4	9	1.49666
4	10	1.13162
4	11	1.44784
4	12	1.26538
4	13	1.46017
4	14	1.2221
4	15	1.31949
4	16	1.73704
4	17	1.20611
4	18	1.19974
4	19	1.46684
4	20	1.37848
4	21	1.14491
4	22	1.276
4	23	1.22825
4	24	1.14306
4	25	1.5046
4	26	1.29679
4	27	1.24965
4	28	1.23098
4	29	1.63489
4	30	1.18342
4	31	1.22357
4	32	1.58337
4	33	1.36682
4	34	1.2685
4	35	1.31333
4	36	1.35486
4	37	1.20467
4	38	1.34443
4	39	1.53188
4	40	1.28722
4	41	1.17451
4	42	1.41904
4	43	1.51875
4	44	1.35311
4	45	1.35783
4	46	1.20505
5	1	1.29253
5	2	1.39767
5	3	1.03206
5	4	1.27119
5	5	1.19725
5	6	1.34082
5	7	1.39447
5	8	1.32641
5	9	1.49178
5	10	1.13554
5	11	1.46292
5	12	1.26538
5	13	1.46476
5	14	1.21526
5	15	1.3072
5	16	1.70889
5	17	1.21762
5	18	1.21008
5	19	1.47342
5	20	1.36021
5	21	1.11392
5	22	1.28457
5	23	1.22104
5	24	1.14939
5	25	1.49239
5	26	1.30567
5	27	1.25841
5	28	1.22925
5	29	1.65338
5	30	1.14745
5	31	1.20882
5	32	1.56205
5	33	1.35247
5	34	1.27533
5	35	1.29507
5	36	1.35661
5	37	1.20133
5	38	1.33712
5	39	1.51252
5	40	1.26134
5	41	1.17136
5	42	1.41147
5	43	1.52114
5	44	1.35376
5	45	1.35564
5	46	1.21746
6	1	1.29253
6	2	1.41599
6	3	1.02701
6	4	1.28034
6	5	1.17775
6	6	1.34082
6	7	1.39447
6	8	1.34101
6	9	1.50521
6	10	1.14936
6	11	1.47543
6	12	1.23166
6	13	1.46476
6	14	1.22819
6	15	1.31304
6	16	1.72288
6	17	1.22248
6	18	1.21308
6	19	1.42676
6	20	1.37178
6	21	1.12181
6	22	1.29558
6	23	1.22379
6	24	1.15711
6	25	1.49406
6	26	1.26683
6	27	1.26614
6	28	1.23793
6	29	1.66519
6	30	1.1556
6	31	1.21615
6	32	1.53678
6	33	1.35129
6	34	1.27664
6	35	1.29887
6	36	1.35985
6	37	1.20884
6	38	1.34613
6	39	1.52669
6	40	1.25689
6	41	1.17857
6	42	1.41474
6	43	1.52728
6	44	1.35517
6	45	1.33347
6	46	1.2204
7	1	1.31561
7	2	1.41599
7	3	1.02701
7	4	1.29504
7	5	1.19235
7	6	1.35624
7	7	1.41305
7	8	1.34101
7	9	1.52155
7	10	1.1547
7	11	1.48997
7	12	1.23746
7	13	1.48104
7	14	1.23931
7	15	1.32676
7	16	1.72524
7	17	1.23445
7	18	1.22383
7	19	1.43274
7	20	1.38309
7	21	1.13179
7	22	1.30658
7	23	1.23291
7	24	1.16566
7	25	1.49985
7	26	1.2754
7	27	1.27382
7	28	1.24713
7	29	1.67569
7	30	1.16192
7	31	1.23198
7	32	1.54359
7	33	1.36015
7	34	1.28394
7	35	1.30869
7	36	1.36793
7	37	1.22359
7	38	1.3438
7	39	1.53228
7	40	1.26157
7	41	1.18999
7	42	1.42945
7	43	1.5336
7	44	1.36191
7	45	1.34817
7	46	1.22869
8	1	1.25587
8	2	1.4339
8	3	1.04151
8	4	1.29504
8	5	1.19235
8	6	1.37144
8	7	1.43195
8	8	1.35246
8	9	1.52155
8	10	1.16669
8	11	1.50549
8	12	1.25077
8	13	1.48762
8	14	1.23931
8	15	1.34005
8	16	1.73104
8	17	1.24126
8	18	1.22834
8	19	1.44626
8	20	1.39568
8	21	1.14094
8	22	1.30276
8	23	1.2386
8	24	1.18159
8	25	1.50485
8	26	1.28544
8	27	1.26488
8	28	1.25217
8	29	1.67866
8	30	1.16742
8	31	1.24051
8	32	1.55365
8	33	1.34481
8	34	1.29369
8	35	1.31366
8	36	1.37678
8	37	1.22897
8	38	1.35893
8	39	1.52489
8	40	1.26924
8	41	1.19617
8	42	1.40827
8	43	1.53454
8	44	1.35514
8	45	1.35561
8	46	1.23979
9	1	1.25587
9	2	1.4339
9	3	1.05496
9	4	1.30365
9	5	1.1988
9	6	1.37144
9	7	1.44155
9	8	1.36703
9	9	1.5018
9	10	1.16669
9	11	1.50804
9	12	1.24888
9	13	1.49711
9	14	1.22109
9	15	1.3532
9	16	1.71962
9	17	1.25378
9	18	1.19844
9	19	1.45465
9	20	1.40215
9	21	1.14867
9	22	1.28494
9	23	1.24354
