1	1	2.04575
1	2	2.04617
1	3	2.06023
1	4	2.04795
1	5	2.01761
1	6	2.01641
1	7	2.00084
1	8	1.95666
1	9	1.90496
1	10	1.89107
1	11	1.89683
1	12	1.89552
1	13	1.90459
1	14	1.91063
1	15	1.90182
1	16	1.9005
1	17	1.8941
1	18	1.89853
1	19	1.94454
1	20	1.9188
1	21	1.91759
1	22	1.92214
1	23	1.91488
1	24	1.91458
1	25	1.91302
1	26	1.90116
1	27	1.89446
1	28	1.91365
1	29	1.90318
1	30	1.91142
1	31	1.9173
1	32	1.92179
1	33	1.91433
1	34	1.9167
1	35	1.91285
1	36	1.90877
1	37	1.92028
1	38	1.91329
1	39	1.90156
1	40	1.89726
1	41	1.8952
1	42	1.92182
1	43	1.93143
1	44	1.92733
1	45	1.92699
1	46	1.94057
2	1	2.04575
2	2	2.00485
2	3	2.02041
2	4	2.02193
2	5	2.01762
2	6	2.01641
2	7	2.00084
2	8	1.95666
2	9	2.01662
2	10	2.02985
2	11	2.02432
2	12	2.01776
2	13	2.03189
2	14	2.02474
2	15	2.00983
2	16	2.03262
2	17	2.026
2	18	2.03372
2	19	2.02247
2	20	2.01852
2	21	2.02642
2	22	2.02937
2	23	2.03227
2	24	2.0258
2	25	2.0273
2	26	2.01925
2	27	2.00882
2	28	2.04195
2	29	2.01982
2	30	2.02085
2	31	2.02279
2	32	2.02251
2	33	2.01687
2	34	2.01791
2	35	2.02494
2	36	2.02126
2	37	2.02969
2	38	2.03251
2	39	2.0169
2	40	2.01137
2	41	2.00408
2	42	2.01507
2	43	2.03173
2	44	2.02317
2	45	2.00766
2	46	2.03826
3	1	2.07223
3	2	2.00485
3	3	2.02041
3	4	2.02193
3	5	2.01762
3	6	2.01801
3	7	2.01991
3	8	2.02195
3	9	2.01662
3	10	2.01664
3	11	2.01292
3	12	2.01171
3	13	2.01714
3	14	2.03462
3	15	2.0258
3	16	2.0291
3	17	2.02412
3	18	2.02112
3	19	2.0115
3	20	2.01505
3	21	2.03248
3	22	2.03801
3	23	2.02656
3	24	2.01625
3	25	2.02731
3	26	2.01398
3	27	2.01142
3	28	2.0284
3	29	2.02346
3	30	2.03314
3	31	2.01531
3	32	2.02727
3	33	2.00628
3	34	2.01987
3	35	2.01964
3	36	2.01453
3	37	2.03257
3	38	2.02043
3	39	2.0109
3	40	2.00415
3	41	2.00992
3	42	2.02129
3	43	2.01748
3	44	2.02992
3	45	2.01652
3	46	2.03298
4	1	2.07223
4	2	2.00485
4	3	2.02041
4	4	2.06408
4	5	2.03186
4	6	2.018
4	7	2.01991
4	8	2.03494
4	9	2.03224
4	10	2.01664
4	11	2.04574
4	12	2.03033
4	13	2.0148
4	14	2.02827
4	15	2.03455
4	16	2.03062
4	17	2.01848
4	18	2.03349
4	19	2.03386
4	20	2.02573
4	21	2.02259
4	22	2.05119
4	23	2.0364
4	24	2.03399
4	25	2.01649
4	26	2.03213
4	27	2.02035
4	28	2.0274
4	29	2.0344
4	30	2.03663
4	31	2.02137
4	32	2.01479
4	33	2.02968
4	34	2.01986
4	35	2.02355
4	36	2.03133
4	37	2.04631
4	38	2.04203
4	39	2.00841
4	40	2.02099
4	41	2.01083
4	42	2.0208
4	43	2.01511
4	44	2.03856
4	45	2.02002
4	46	2.0365
5	1	2.07223
5	2	2.00485
5	3	2.12073
5	4	2.06408
5	5	2.03186
5	6	2.09044
5	7	2.06424
5	8	2.03496
5	9	2.07717
5	10	2.06687
5	11	2.04575
5	12	2.06314
5	13	2.06965
5	14	2.10068
5	15	2.07408
5	16	2.07169
5	17	2.08519
5	18	2.07429
5	19	2.06394
5	20	2.07009
5	21	2.07763
5	22	2.0865
5	23	2.07956
5	24	2.07289
5	25	2.06562
5	26	2.06529
5	27	2.05589
5	28	2.08207
5	29	2.07967
5	30	2.08094
5	31	2.06268
5	32	2.06996
5	33	2.05806
5	34	2.0601
5	35	2.06748
5	36	2.06729
5	37	2.07937
5	38	2.07307
5	39	2.05153
5	40	2.0503
5	41	2.04275
5	42	2.0609
5	43	2.0704
5	44	2.07684
5	45	2.05219
5	46	2.07871
6	1	2.07223
6	2	2.13104
6	3	2.12074
6	4	2.06408
6	5	2.12011
6	6	2.09044
6	7	2.13923
6	8	2.11584
6	9	2.15252
6	10	2.12482
6	11	2.09093
6	12	2.11738
6	13	2.11185
6	14	2.1434
6	15	2.12109
6	16	2.09429
6	17	2.12823
6	18	2.11362
6	19	2.12171
6	20	2.1063
6	21	2.11712
6	22	2.14699
6	23	2.12185
6	24	2.12354
6	25	2.11495
6	26	2.12015
6	27	2.10361
6	28	2.12478
6	29	2.1242
6	30	2.12483
6	31	2.12453
6	32	2.11649
6	33	2.10121
6	34	2.11491
6	35	2.10734
6	36	2.12007
6	37	2.12692
6	38	2.11275
6	39	2.11411
6	40	2.09303
6	41	2.10087
6	42	2.10261
6	43	2.13186
6	44	2.13113
6	45	2.0958
6	46	2.14258
7	1	2.07223
7	2	2.13104
7	3	2.12074
7	4	2.14862
7	5	2.12009
7	6	2.15448
7	7	2.13922
7	8	2.16356
7	9	2.15253
7	10	2.1539
7	11	2.15358
7	12	2.1446
7	13	2.16746
7	14	2.16663
7	15	2.16203
7	16	2.15843
7	17	2.16785
7	18	2.16049
7	19	2.14411
7	20	2.15356
7	21	2.18002
7	22	2.17681
7	23	2.17195
7	24	2.15425
7	25	2.15369
7	26	2.1575
7	27	2.15007
7	28	2.18219
7	29	2.17726
7	30	2.17077
7	31	2.15607
7	32	2.15719
7	33	2.16491
7	34	2.14504
7	35	2.16549
7	36	2.1606
