1	1	0.108038
1	2	0.129488
1	3	0.131937
1	4	0.168865
1	5	0.196534
1	6	0.194232
1	7	0.172891
1	8	0.147223
1	9	0.20075
1	10	0.150297
1	11	0.141992
1	12	0.147751
1	13	0.137947
1	14	0.11695
1	15	0.155286
1	16	0.174499
1	17	0.121075
1	18	0.21646
1	19	0.173481
1	20	0.192673
1	21	0.220636
1	22	0.205909
1	23	0.178123
1	24	0.166001
1	25	0.241763
1	26	0.158003
1	27	0.153558
1	28	0.142817
1	29	0.168167
1	30	0.223666
1	31	0.166124
1	32	0.187056
1	33	0.189627
1	34	0.191244
1	35	0.189775
1	36	0.186162
1	45	0.16133
1	46	0.182336
2	1	0.108038
2	2	0.129488
2	3	0.131937
2	4	0.168865
2	5	0.196534
2	6	0.521672
2	7	0.509913
2	8	0.482537
2	9	0.5172
2	10	0.451217
2	11	0.421493
2	12	0.392924
2	13	0.35874
2	14	0.294058
2	15	0.302012
2	16	0.227292
2	17	0.17945
2	18	0.201577
2	19	0.170824
2	20	0.173747
2	21	0.167672
2	22	0.168287
2	23	0.393637
2	24	0.421206
2	25	0.420082
2	26	0.382347
2	27	0.35855
2	28	0.360407
2	29	0.398728
2	30	0.400503
2	31	0.334062
2	32	0.309711
2	33	0.305448
2	34	0.269396
2	35	0.190027
2	36	0.272075
2	45	0.161975
2	46	0.187342
3	1	0.477203
3	2	0.476232
3	3	0.469111
3	4	0.513217
3	5	0.54144
3	6	0.521662
3	7	0.509913
3	8	0.482537
3	9	0.537105
3	10	0.470903
3	11	0.480819
3	12	0.464099
3	13	0.489724
3	14	0.474396
3	15	0.491913
3	16	0.513939
3	17	0.461958
3	18	0.510522
3	19	0.474271
3	20	0.477667
3	21	0.257232
3	22	0.347393
3	23	0.456895
3	24	0.457641
3	25	0.419554
3	26	0.473141
3	27	0.486308
3	28	0.479193
3	29	0.484729
3	30	0.570827
3	31	0.49203
3	32	0.510299
3	33	0.503735
3	34	0.482301
3	35	0.189833
3	36	0.500787
3	45	0.162423
3	46	0.187135
4	1	0.477203
4	2	0.476232
4	3	0.461106
4	4	0.465859
4	5	0.50419
4	6	0.465044
4	7	0.478637
4	8	0.478079
4	9	0.537105
4	10	0.470903
4	11	0.499885
4	12	0.474539
4	13	0.508109
4	14	0.445497
4	15	0.448148
4	16	0.447552
4	17	0.444238
4	18	0.500212
4	19	0.510559
4	20	0.47555
4	21	0.259383
4	22	0.347666
