1	1	0.515923
1	2	1.34085
1	3	1.01783
1	4	0.936018
1	5	1.17158
1	6	1.1477
1	7	0.830533
1	8	1.49383
1	9	2.03833
1	10	2.66793
1	11	3.00093
1	12	2.71181
1	13	2.81625
1	14	2.41772
1	15	2.1808
1	16	2.3077
1	17	1.97097
1	18	1.89487
1	19	1.72923
1	20	2.04284
1	21	2.29089
1	22	2.45433
1	23	2.13255
1	24	2.33275
1	25	2.26824
1	26	1.98743
1	27	1.7459
1	28	2.02496
1	29	1.82304
1	30	1.81638
1	31	2.0104
1	32	1.99782
1	33	2.06383
1	34	2.09474
1	35	2.08414
1	36	1.8959
1	37	1.92438
1	38	1.78535
1	39	1.94588
1	40	1.81871
1	41	1.78361
1	42	1.91505
1	43	1.98879
1	44	1.81105
1	45	2.04684
1	46	1.94058
2	1	0.515923
2	2	1.29762
2	3	0.94851
2	4	0.920814
2	5	1.17158
2	6	1.1477
2	7	0.830533
2	8	1.49383
2	9	1.05233
2	10	0.970859
2	11	1.53648
2	12	1.32348
2	13	1.2461
2	14	1.16658
2	15	1.04266
2	16	1.1192
2	17	1.05483
2	18	1.11852
2	19	1.19535
2	20	1.03728
2	21	1.01414
2	22	1.19168
2	23	0.997067
2	24	1.2626
2	25	1.2167
2	26	1.20798
2	27	1.04299
2	28	1.25371
2	29	1.18777
2	30	1.15528
2	31	1.19151
2	32	1.15359
2	33	1.19814
2	34	1.11387
2	35	1.20313
2	36	1.13364
2	37	1.202
2	38	1.18926
2	39	1.34453
2	40	1.27735
2	41	1.27227
2	42	1.22949
2	43	1.19663
2	44	1.08706
2	45	1.2797
2	46	1.19887
3	1	0.510824
3	2	1.29762
3	3	0.94851
3	4	0.920814
3	5	1.17158
3	6	1.18033
3	7	0.827516
3	8	1.21643
3	9	1.05233
3	10	0.978989
3	11	1.55488
3	12	1.34193
3	13	1.25111
3	14	1.17606
3	15	1.04949
3	16	1.13196
3	17	1.06661
3	18	1.12123
3	19	1.20033
3	20	1.05286
3	21	1.03088
3	22	1.19241
3	23	1.00369
3	24	1.26756
3	25	1.22515
3	26	1.22409
3	27	1.05791
3	28	1.25649
3	29	1.17654
3	30	1.17465
3	31	1.18689
3	32	1.1673
3	33	1.20765
