0	0	0.752585
0	1	0.848505
0	2	1.41668
0	3	2.937
0	4	3.28909
0	5	3.45596
0	6	3.8444
0	7	3.94614
0	8	5.09419
0	9	6.08284
0	10	5.79776
0	11	6.25841
0	12	6.16675
0	13	1.11976
0	14	1.13323
0	15	0.881425
0	16	0.992707
0	17	0.824297
0	18	0.905057
0	19	0.924446
0	20	1.07692
0	21	1.23355
0	22	1.47945
0	23	1.05456
0	24	1.00764
0	25	1.01505
0	26	0.99431
0	27	1.00138
0	28	1.13848
0	29	0.966146
0	30	0.91525
0	31	1.43888
0	32	1.28129
0	33	1.1099
0	34	1.17296
0	35	0.905939
0	36	1.14546
0	37	1.21586
0	38	1.01354
0	39	1.17843
0	40	1.2461
0	41	1.41454
0	42	1.58508
0	43	1.57228
0	44	1.57249
0	45	1.65478
0	46	1.84614
0	47	1.91306
0	48	1.75056
0	49	2.19366
0	50	1.82401
0	51	2.05674
0	52	1.89906
0	53	1.94704
0	54	1.93329
0	55	1.86318
0	56	1.74101
0	57	1.00381
0	58	0.94442
0	59	1.13895
0	60	1.21325
0	61	1.36701
0	62	1.29864
0	63	1.20721
0	64	1.30943
0	65	1.27468
0	66	1.45603
0	67	1.21826
0	68	1.00417
0	69	1.22714
0	70	1.25737
0	71	1.2561
0	72	1.37101
0	73	1.23557
0	74	1.28054
0	75	1.18737
0	76	1.22178
0	77	1.05446
0	78	1.18665
0	79	1.21845
0	80	1.20507
0	81	1.40657
0	82	1.31063
0	83	1.47348
0	84	1.32506
0	85	1.26763
0	86	1.27578
0	87	1.38146
0	88	1.29888
0	89	1.37883
0	90	1.44357
0	91	1.56244
0	92	1.58879
0	93	1.69185
0	94	1.87086
0	95	1.66008
0	96	1.80011
0	97	1.82564
0	98	1.85296
0	99	1.75588
0	100	1.9178
0	101	1.35219
0	102	1.27698
0	103	1.21174
0	104	1.35887
0	105	1.18011
0	106	1.15461
0	107	1.18571
0	108	1.38922
0	109	1.32056
0	110	1.29474
0	111	1.35398
0	112	1.52975
0	113	1.32582
0	114	1.21697
0	115	1.03521
0	116	1.41297
0	117	1.25081
0	118	1.33004
0	119	1.23786
0	120	1.22839
0	121	1.12885
0	122	1.2402
0	123	1.69677
0	124	1.31226
0	125	1.32936
0	126	1.19977
0	127	1.19075
0	128	1.30877
0	129	1.47995
0	130	1.47653
0	131	1.56421
0	132	1.37962
0	133	1.48592
0	134	1.22043
0	135	1.36898
0	136	1.41078
0	137	1.48924
0	138	1.36407
0	139	1.52876
0	140	1.65024
0	141	1.49115
0	142	1.50065
0	143	1.49658
0	144	1.45123
0	145	1.31395
0	146	1.36283
0	147	1.31777
0	148	1.37422
0	149	1.29455
0	150	1.22423
0	151	1.28744
0	152	1.12643
0	153	1.31057
0	154	1.25102
0	155	1.36174
0	156	1.42446
0	157	1.53733
0	158	1.37921
0	159	1.29039
0	160	1.19198
0	161	1.20417
0	162	1.1612
0	163	1.14109
0	164	1.27521
0	165	1.47201
0	166	1.44122
0	167	1.42962
0	168	1.48054
0	169	1.15136
0	170	1.32128
0	171	1.47292
0	172	1.34615
0	173	1.27937
0	174	1.3811
0	175	1.32607
0	176	1.43352
0	177	1.37795
0	178	1.41849
0	179	1.44799
0	180	1.53895
0	181	1.41334
0	182	1.44313
0	183	1.45013
0	184	1.37298
0	185	1.35336
0	186	1.29949
0	187	1.28174
0	188	1.31282
0	189	1.35732
0	190	1.23343
0	191	1.37646
0	192	1.47129
0	193	1.5508
0	194	1.33597
0	195	1.47244
0	196	1.33954
0	197	1.28854
0	198	1.45296
0	199	1.20254
0	200	1.21926
0	201	1.30376
0	202	1.19724
0	203	1.38145
0	204	1.25543
0	205	1.32145
0	206	1.32432
0	207	1.40457
0	208	1.30925
0	209	1.30598
0	210	1.44016
0	211	1.23832
0	212	1.49198
0	213	1.44277
0	214	1.39154
0	215	1.43962
0	216	1.4075
0	217	1.28197
0	218	1.31439
0	219	1.21714
0	220	1.25004
0	221	1.37721
0	222	1.4223
0	223	1.34621
